week_day,hour,count,place_id,place_name,location_lat,location_lng
Sunday,3,0,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,4,0,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,5,0,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,6,0,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,7,0,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,8,0,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,9,21,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,10,36,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,11,47,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,12,63,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,13,63,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,14,57,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,15,47,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,16,57,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,17,89,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,18,21,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,19,21,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,20,15,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,21,0,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,22,0,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Sunday,23,0,ChIJQeJ-nItvR44ROHw8t_TxGeU,Tienda D1,5.065343299999999,-75.50110099999999
Monday,0,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,1,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,2,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,3,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,4,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,5,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,6,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,7,10,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,8,21,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,9,26,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,10,31,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,11,31,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,12,21,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,13,15,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,14,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,15,21,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,16,47,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,17,57,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,18,26,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,19,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,20,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,21,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,22,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,23,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,0,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,1,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,2,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,3,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,4,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,5,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,6,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,7,15,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,8,26,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,9,36,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,10,42,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,11,42,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,12,31,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,13,21,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,14,26,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,15,47,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,16,68,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,17,52,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,18,21,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,19,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,20,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,21,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,22,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Tuesday,23,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,0,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,1,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,2,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,3,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,4,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,5,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,6,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,7,26,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,8,36,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,9,42,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,10,36,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,11,31,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,12,36,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,13,42,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,14,26,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,15,31,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,16,68,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,17,84,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,18,47,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,19,10,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,20,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,21,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,22,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Wednesday,23,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,0,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,1,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,2,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,3,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,4,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,5,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,6,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,7,10,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,8,10,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,9,15,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,10,36,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,11,57,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,12,63,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,13,42,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,14,21,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,15,31,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,16,100,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,17,78,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,18,15,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,19,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,20,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,21,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,22,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Thursday,23,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,0,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,1,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,2,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,3,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,4,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,5,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,6,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,7,42,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,8,57,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,9,68,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,10,68,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,11,57,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,12,42,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,13,42,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,14,42,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,15,52,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,16,52,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,17,42,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,18,26,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,19,10,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,20,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,21,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,22,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Friday,23,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,0,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,1,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,2,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,3,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,4,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,5,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,6,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,7,26,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,8,26,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,9,31,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,10,52,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,11,73,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,12,78,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,13,63,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,14,52,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,15,52,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,16,57,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,17,52,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,18,36,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,19,15,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,20,5,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,21,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,22,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Saturday,23,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,0,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,1,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,2,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,3,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,4,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,5,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,6,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,7,47,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,8,36,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,9,31,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,10,52,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,11,68,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,12,57,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,13,42,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,14,47,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,15,57,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,16,42,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,17,15,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,18,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,19,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,20,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,21,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,22,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Sunday,23,0,ChIJr44anYtvR44R327WHbzbJdA,Tiendas ara - Cristo Rey,5.0654134,-75.5013215
Monday,0,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,1,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,2,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,3,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,4,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,5,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,6,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,7,1,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,8,8,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,9,20,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,10,30,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,11,35,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,12,32,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,13,25,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,14,23,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,15,44,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,16,68,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,17,52,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,18,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,19,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,20,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,21,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,22,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Monday,23,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,0,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,1,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,2,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,3,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,4,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,5,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,6,0,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,7,1,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,8,8,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,9,23,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,10,35,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,11,39,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,12,36,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,13,37,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,14,44,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
Tuesday,15,53,ChIJhWA3215lR44RysC1Dt1pgz4,Mercaldas La Fuente,5.0582297,-75.50907959999999
